[Sun Aug 11 19:08:52 2013] [error] [client 62.16.209.51] PHP Notice:  Trying to get property of non-object in /var/www/test.anihamster.ru/protected/views/layouts/main.php on line 46
[Sun Aug 11 19:08:55 2013] [error] [client 62.16.209.51] PHP Notice:  Trying to get property of non-object in /var/www/test.anihamster.ru/protected/views/layouts/main.php on line 36
[Sun Aug 11 19:08:55 2013] [error] [client 62.16.209.51] PHP Notice:  Trying to get property of non-object in /var/www/test.anihamster.ru/protected/views/layouts/main.php on line 41
[Sun Aug 11 19:08:55 2013] [error] [client 62.16.209.51] PHP Notice:  Trying to get property of non-object in /var/www/test.anihamster.ru/protected/views/layouts/main.php on line 46
[Sun Aug 11 19:08:57 2013] [error] [client 62.16.209.51] PHP Notice:  Trying to get property of non-object in /var/www/test.anihamster.ru/protected/views/layouts/main.php on line 36
[Sun Aug 11 19:08:57 2013] [error] [client 62.16.209.51] PHP Notice:  Trying to get property of non-object in /var/www/test.anihamster.ru/protected/views/layouts/main.php on line 41
[Sun Aug 11 19:08:57 2013] [error] [client 62.16.209.51] PHP Notice:  Trying to get property of non-object in /var/www/test.anihamster.ru/protected/views/layouts/main.php on line 46
[Sun Aug 11 19:09:00 2013] [error] [client 62.16.209.51] PHP Notice:  Trying to get property of non-object in /var/www/test.anihamster.ru/protected/views/layouts/main.php on line 36
[Sun Aug 11 19:09:00 2013] [error] [client 62.16.209.51] PHP Notice:  Trying to get property of non-object in /var/www/test.anihamster.ru/protected/views/layouts/main.php on line 41
[Sun Aug 11 19:09:00 2013] [error] [client 62.16.209.51] PHP Notice:  Trying to get property of non-object in /var/www/test.anihamster.ru/protected/views/layouts/main.php on line 46
[Sun Aug 11 19:09:01 2013] [error] [client 62.16.209.51] PHP Notice:  Trying to get property of non-object in /var/www/test.anihamster.ru/protected/views/layouts/main.php on line 36
[Sun Aug 11 19:09:01 2013] [error] [client 62.16.209.51] PHP Notice:  Trying to get property of non-object in /var/www/test.anihamster.ru/protected/views/layouts/main.php on line 41
[Sun Aug 11 19:09:01 2013] [error] [client 62.16.209.51] PHP Notice:  Trying to get property of non-object in /var/www/test.anihamster.ru/protected/views/layouts/main.php on line 46
[Sun Aug 11 19:31:49 2013] [error] [client 62.16.209.51] PHP Notice:  Trying to get property of non-object in /var/www/test.anihamster.ru/protected/views/layouts/main.php on line 36
[Sun Aug 11 19:31:49 2013] [error] [client 62.16.209.51] PHP Notice:  Trying to get property of non-object in /var/www/test.anihamster.ru/protected/views/layouts/main.php on line 41
[Sun Aug 11 19:31:49 2013] [error] [client 62.16.209.51] PHP Notice:  Trying to get property of non-object in /var/www/test.anihamster.ru/protected/views/layouts/main.php on line 46
[Sun Aug 11 19:31:51 2013] [error] [client 62.16.209.51] PHP Notice:  Trying to get property of non-object in /var/www/test.anihamster.ru/protected/views/layouts/main.php on line 36
[Sun Aug 11 19:31:51 2013] [error] [client 62.16.209.51] PHP Notice:  Trying to get property of non-object in /var/www/test.anihamster.ru/protected/views/layouts/main.php on line 41
[Sun Aug 11 19:31:51 2013] [error] [client 62.16.209.51] PHP Notice:  Trying to get property of non-object in /var/www/test.anihamster.ru/protected/views/layouts/main.php on line 46
[Sun Aug 11 20:15:49 2013] [error] [client 192.168.0.100] PHP Notice:  Trying to get property of non-object in /var/www/test.anihamster.ru/protected/views/layouts/main.php on line 51, referer: http://test.anihamster.ru/manager/tasks/details/?task_id=1
[Sun Aug 11 20:15:49 2013] [error] [client 192.168.0.100] PHP Notice:  Trying to get property of non-object in /var/www/test.anihamster.ru/protected/views/layouts/main.php on line 56, referer: http://test.anihamster.ru/manager/tasks/details/?task_id=1
[Sun Aug 11 20:16:33 2013] [error] [client 192.168.0.100] PHP Notice:  Trying to get property of non-object in /var/www/test.anihamster.ru/protected/views/layouts/main.php on line 51, referer: http://test.anihamster.ru/manager/tasks/details/?task_id=1
[Sun Aug 11 20:16:33 2013] [error] [client 192.168.0.100] PHP Notice:  Trying to get property of non-object in /var/www/test.anihamster.ru/protected/views/layouts/main.php on line 56, referer: http://test.anihamster.ru/manager/tasks/details/?task_id=1
[Sun Aug 11 20:16:33 2013] [error] [client 192.168.0.100] PHP Notice:  Trying to get property of non-object in /var/www/test.anihamster.ru/protected/views/layouts/main.php on line 51, referer: http://test.anihamster.ru/manager/tasks/details/?task_id=1
[Sun Aug 11 20:16:33 2013] [error] [client 192.168.0.100] PHP Notice:  Trying to get property of non-object in /var/www/test.anihamster.ru/protected/views/layouts/main.php on line 56, referer: http://test.anihamster.ru/manager/tasks/details/?task_id=1
[Sun Aug 11 20:16:52 2013] [error] [client 192.168.0.100] PHP Notice:  Trying to get property of non-object in /var/www/test.anihamster.ru/protected/views/layouts/main.php on line 51
[Sun Aug 11 20:16:52 2013] [error] [client 192.168.0.100] PHP Notice:  Trying to get property of non-object in /var/www/test.anihamster.ru/protected/views/layouts/main.php on line 56
[Sun Aug 11 20:56:41 2013] [error] [client 62.16.209.51] PHP Notice:  Trying to get property of non-object in /var/www/test.anihamster.ru/protected/views/layouts/main.php on line 36
[Sun Aug 11 20:56:41 2013] [error] [client 62.16.209.51] PHP Notice:  Trying to get property of non-object in /var/www/test.anihamster.ru/protected/views/layouts/main.php on line 41
[Sun Aug 11 20:56:41 2013] [error] [client 62.16.209.51] PHP Notice:  Trying to get property of non-object in /var/www/test.anihamster.ru/protected/views/layouts/main.php on line 46
[Sun Aug 11 20:56:43 2013] [error] [client 62.16.209.51] PHP Notice:  Trying to get property of non-object in /var/www/test.anihamster.ru/protected/views/layouts/main.php on line 36
[Sun Aug 11 20:56:43 2013] [error] [client 62.16.209.51] PHP Notice:  Trying to get property of non-object in /var/www/test.anihamster.ru/protected/views/layouts/main.php on line 41
[Sun Aug 11 20:56:43 2013] [error] [client 62.16.209.51] PHP Notice:  Trying to get property of non-object in /var/www/test.anihamster.ru/protected/views/layouts/main.php on line 46
[Sun Aug 11 20:56:48 2013] [error] [client 62.16.209.51] PHP Notice:  Trying to get property of non-object in /var/www/test.anihamster.ru/protected/views/layouts/main.php on line 36
[Sun Aug 11 20:56:48 2013] [error] [client 62.16.209.51] PHP Notice:  Trying to get property of non-object in /var/www/test.anihamster.ru/protected/views/layouts/main.php on line 41
[Sun Aug 11 20:56:48 2013] [error] [client 62.16.209.51] PHP Notice:  Trying to get property of non-object in /var/www/test.anihamster.ru/protected/views/layouts/main.php on line 46
[Sun Aug 11 20:56:50 2013] [error] [client 62.16.209.51] PHP Notice:  Trying to get property of non-object in /var/www/test.anihamster.ru/protected/views/layouts/main.php on line 36
[Sun Aug 11 20:56:50 2013] [error] [client 62.16.209.51] PHP Notice:  Trying to get property of non-object in /var/www/test.anihamster.ru/protected/views/layouts/main.php on line 41
[Sun Aug 11 20:56:50 2013] [error] [client 62.16.209.51] PHP Notice:  Trying to get property of non-object in /var/www/test.anihamster.ru/protected/views/layouts/main.php on line 46
[Sun Aug 11 20:57:05 2013] [error] [client 62.16.209.51] PHP Notice:  Trying to get property of non-object in /var/www/test.anihamster.ru/protected/views/layouts/main.php on line 36
[Sun Aug 11 20:57:05 2013] [error] [client 62.16.209.51] PHP Notice:  Trying to get property of non-object in /var/www/test.anihamster.ru/protected/views/layouts/main.php on line 51
[Sun Aug 11 20:57:05 2013] [error] [client 62.16.209.51] PHP Notice:  Trying to get property of non-object in /var/www/test.anihamster.ru/protected/views/layouts/main.php on line 56
[Sun Aug 11 20:57:10 2013] [error] [client 62.16.209.51] PHP Notice:  Trying to get property of non-object in /var/www/test.anihamster.ru/protected/views/layouts/main.php on line 36
[Sun Aug 11 20:57:10 2013] [error] [client 62.16.209.51] PHP Notice:  Trying to get property of non-object in /var/www/test.anihamster.ru/protected/views/layouts/main.php on line 51
[Sun Aug 11 20:57:10 2013] [error] [client 62.16.209.51] PHP Notice:  Trying to get property of non-object in /var/www/test.anihamster.ru/protected/views/layouts/main.php on line 56
[Sun Aug 11 20:57:14 2013] [error] [client 62.16.209.51] PHP Notice:  Trying to get property of non-object in /var/www/test.anihamster.ru/protected/views/layouts/main.php on line 36
[Sun Aug 11 20:57:14 2013] [error] [client 62.16.209.51] PHP Notice:  Trying to get property of non-object in /var/www/test.anihamster.ru/protected/views/layouts/main.php on line 51
[Sun Aug 11 20:57:14 2013] [error] [client 62.16.209.51] PHP Notice:  Trying to get property of non-object in /var/www/test.anihamster.ru/protected/views/layouts/main.php on line 56
[Sun Aug 11 20:57:17 2013] [error] [client 62.16.209.51] PHP Notice:  Trying to get property of non-object in /var/www/test.anihamster.ru/protected/views/layouts/main.php on line 36
[Sun Aug 11 20:57:17 2013] [error] [client 62.16.209.51] PHP Notice:  Trying to get property of non-object in /var/www/test.anihamster.ru/protected/views/layouts/main.php on line 51
[Sun Aug 11 20:57:17 2013] [error] [client 62.16.209.51] PHP Notice:  Trying to get property of non-object in /var/www/test.anihamster.ru/protected/views/layouts/main.php on line 56
[Sun Aug 11 20:57:20 2013] [error] [client 62.16.209.51] PHP Notice:  Trying to get property of non-object in /var/www/test.anihamster.ru/protected/views/layouts/main.php on line 36
[Sun Aug 11 20:57:20 2013] [error] [client 62.16.209.51] PHP Notice:  Trying to get property of non-object in /var/www/test.anihamster.ru/protected/views/layouts/main.php on line 51
[Sun Aug 11 20:57:20 2013] [error] [client 62.16.209.51] PHP Notice:  Trying to get property of non-object in /var/www/test.anihamster.ru/protected/views/layouts/main.php on line 56
[Sun Aug 11 20:57:26 2013] [error] [client 62.16.209.51] PHP Notice:  Trying to get property of non-object in /var/www/test.anihamster.ru/protected/views/layouts/main.php on line 36
[Sun Aug 11 20:57:26 2013] [error] [client 62.16.209.51] PHP Notice:  Trying to get property of non-object in /var/www/test.anihamster.ru/protected/views/layouts/main.php on line 51
[Sun Aug 11 20:57:26 2013] [error] [client 62.16.209.51] PHP Notice:  Trying to get property of non-object in /var/www/test.anihamster.ru/protected/views/layouts/main.php on line 56
[Sun Aug 11 20:57:28 2013] [error] [client 62.16.209.51] PHP Notice:  Trying to get property of non-object in /var/www/test.anihamster.ru/protected/views/layouts/main.php on line 36
[Sun Aug 11 20:57:28 2013] [error] [client 62.16.209.51] PHP Notice:  Trying to get property of non-object in /var/www/test.anihamster.ru/protected/views/layouts/main.php on line 51
[Sun Aug 11 20:57:28 2013] [error] [client 62.16.209.51] PHP Notice:  Trying to get property of non-object in /var/www/test.anihamster.ru/protected/views/layouts/main.php on line 56
[Sun Aug 11 20:57:30 2013] [error] [client 62.16.209.51] PHP Notice:  Trying to get property of non-object in /var/www/test.anihamster.ru/protected/views/layouts/main.php on line 36
[Sun Aug 11 20:57:30 2013] [error] [client 62.16.209.51] PHP Notice:  Trying to get property of non-object in /var/www/test.anihamster.ru/protected/views/layouts/main.php on line 51
[Sun Aug 11 20:57:30 2013] [error] [client 62.16.209.51] PHP Notice:  Trying to get property of non-object in /var/www/test.anihamster.ru/protected/views/layouts/main.php on line 56
[Sun Aug 11 20:57:59 2013] [error] [client 62.16.209.51] PHP Notice:  Trying to get property of non-object in /var/www/test.anihamster.ru/protected/views/layouts/main.php on line 36
[Sun Aug 11 20:57:59 2013] [error] [client 62.16.209.51] PHP Notice:  Trying to get property of non-object in /var/www/test.anihamster.ru/protected/views/layouts/main.php on line 51
[Sun Aug 11 20:57:59 2013] [error] [client 62.16.209.51] PHP Notice:  Trying to get property of non-object in /var/www/test.anihamster.ru/protected/views/layouts/main.php on line 56
[Sun Aug 11 20:58:01 2013] [error] [client 62.16.209.51] PHP Notice:  Trying to get property of non-object in /var/www/test.anihamster.ru/protected/views/layouts/main.php on line 36
[Sun Aug 11 20:58:01 2013] [error] [client 62.16.209.51] PHP Notice:  Trying to get property of non-object in /var/www/test.anihamster.ru/protected/views/layouts/main.php on line 51
[Sun Aug 11 20:58:01 2013] [error] [client 62.16.209.51] PHP Notice:  Trying to get property of non-object in /var/www/test.anihamster.ru/protected/views/layouts/main.php on line 56
[Sun Aug 11 20:58:03 2013] [error] [client 62.16.209.51] PHP Notice:  Trying to get property of non-object in /var/www/test.anihamster.ru/protected/views/layouts/main.php on line 36
[Sun Aug 11 20:58:03 2013] [error] [client 62.16.209.51] PHP Notice:  Trying to get property of non-object in /var/www/test.anihamster.ru/protected/views/layouts/main.php on line 51
[Sun Aug 11 20:58:03 2013] [error] [client 62.16.209.51] PHP Notice:  Trying to get property of non-object in /var/www/test.anihamster.ru/protected/views/layouts/main.php on line 56
[Sun Aug 11 23:25:36 2013] [error] [client 62.16.209.51] PHP Notice:  Trying to get property of non-object in /var/www/test.anihamster.ru/protected/views/layouts/main.php on line 40
[Sun Aug 11 23:25:36 2013] [error] [client 62.16.209.51] PHP Notice:  Trying to get property of non-object in /var/www/test.anihamster.ru/protected/views/layouts/main.php on line 45
[Sun Aug 11 23:25:36 2013] [error] [client 62.16.209.51] PHP Notice:  Trying to get property of non-object in /var/www/test.anihamster.ru/protected/views/layouts/main.php on line 50
[Sun Aug 11 23:25:38 2013] [error] [client 62.16.209.51] PHP Notice:  Trying to get property of non-object in /var/www/test.anihamster.ru/protected/views/layouts/main.php on line 40
[Sun Aug 11 23:25:38 2013] [error] [client 62.16.209.51] PHP Notice:  Trying to get property of non-object in /var/www/test.anihamster.ru/protected/views/layouts/main.php on line 45
[Sun Aug 11 23:25:38 2013] [error] [client 62.16.209.51] PHP Notice:  Trying to get property of non-object in /var/www/test.anihamster.ru/protected/views/layouts/main.php on line 50
[Sun Aug 11 23:26:03 2013] [error] [client 62.16.209.51] PHP Notice:  Trying to get property of non-object in /var/www/test.anihamster.ru/protected/views/layouts/main.php on line 40
[Sun Aug 11 23:26:03 2013] [error] [client 62.16.209.51] PHP Notice:  Trying to get property of non-object in /var/www/test.anihamster.ru/protected/views/layouts/main.php on line 45
[Sun Aug 11 23:26:03 2013] [error] [client 62.16.209.51] PHP Notice:  Trying to get property of non-object in /var/www/test.anihamster.ru/protected/views/layouts/main.php on line 50
[Mon Aug 12 01:00:07 2013] [error] [client 62.16.209.51] PHP Notice:  Trying to get property of non-object in /var/www/test.anihamster.ru/protected/views/layouts/main.php on line 40
[Mon Aug 12 01:00:07 2013] [error] [client 62.16.209.51] PHP Notice:  Trying to get property of non-object in /var/www/test.anihamster.ru/protected/views/layouts/main.php on line 45
[Mon Aug 12 01:00:07 2013] [error] [client 62.16.209.51] PHP Notice:  Trying to get property of non-object in /var/www/test.anihamster.ru/protected/views/layouts/main.php on line 50
[Mon Aug 12 01:00:08 2013] [error] [client 62.16.209.51] PHP Notice:  Trying to get property of non-object in /var/www/test.anihamster.ru/protected/views/layouts/main.php on line 40
[Mon Aug 12 01:00:08 2013] [error] [client 62.16.209.51] PHP Notice:  Trying to get property of non-object in /var/www/test.anihamster.ru/protected/views/layouts/main.php on line 45
[Mon Aug 12 01:00:08 2013] [error] [client 62.16.209.51] PHP Notice:  Trying to get property of non-object in /var/www/test.anihamster.ru/protected/views/layouts/main.php on line 50
[Mon Aug 12 01:01:45 2013] [error] [client 62.16.209.51] PHP Notice:  Trying to get property of non-object in /var/www/test.anihamster.ru/protected/views/layouts/main.php on line 40
[Mon Aug 12 01:01:45 2013] [error] [client 62.16.209.51] PHP Notice:  Trying to get property of non-object in /var/www/test.anihamster.ru/protected/views/layouts/main.php on line 55
[Mon Aug 12 01:01:45 2013] [error] [client 62.16.209.51] PHP Notice:  Trying to get property of non-object in /var/www/test.anihamster.ru/protected/views/layouts/main.php on line 60
[Mon Aug 12 01:01:48 2013] [error] [client 62.16.209.51] PHP Notice:  Trying to get property of non-object in /var/www/test.anihamster.ru/protected/views/layouts/main.php on line 40
[Mon Aug 12 01:01:48 2013] [error] [client 62.16.209.51] PHP Notice:  Trying to get property of non-object in /var/www/test.anihamster.ru/protected/views/layouts/main.php on line 55
[Mon Aug 12 01:01:48 2013] [error] [client 62.16.209.51] PHP Notice:  Trying to get property of non-object in /var/www/test.anihamster.ru/protected/views/layouts/main.php on line 60
[Mon Aug 12 01:02:03 2013] [error] [client 62.16.209.51] PHP Notice:  Trying to get property of non-object in /var/www/test.anihamster.ru/protected/views/layouts/main.php on line 40
[Mon Aug 12 01:02:03 2013] [error] [client 62.16.209.51] PHP Notice:  Trying to get property of non-object in /var/www/test.anihamster.ru/protected/views/layouts/main.php on line 55
[Mon Aug 12 01:02:03 2013] [error] [client 62.16.209.51] PHP Notice:  Trying to get property of non-object in /var/www/test.anihamster.ru/protected/views/layouts/main.php on line 60
[Mon Aug 12 01:02:06 2013] [error] [client 62.16.209.51] PHP Notice:  Trying to get property of non-object in /var/www/test.anihamster.ru/protected/views/layouts/main.php on line 40
[Mon Aug 12 01:02:06 2013] [error] [client 62.16.209.51] PHP Notice:  Trying to get property of non-object in /var/www/test.anihamster.ru/protected/views/layouts/main.php on line 55
[Mon Aug 12 01:02:06 2013] [error] [client 62.16.209.51] PHP Notice:  Trying to get property of non-object in /var/www/test.anihamster.ru/protected/views/layouts/main.php on line 60
[Mon Aug 12 01:02:15 2013] [error] [client 62.16.209.51] PHP Notice:  Trying to get property of non-object in /var/www/test.anihamster.ru/protected/views/layouts/main.php on line 40
[Mon Aug 12 01:02:15 2013] [error] [client 62.16.209.51] PHP Notice:  Trying to get property of non-object in /var/www/test.anihamster.ru/protected/views/layouts/main.php on line 55
[Mon Aug 12 01:02:15 2013] [error] [client 62.16.209.51] PHP Notice:  Trying to get property of non-object in /var/www/test.anihamster.ru/protected/views/layouts/main.php on line 60
[Mon Aug 12 01:02:24 2013] [error] [client 62.16.209.51] PHP Notice:  Trying to get property of non-object in /var/www/test.anihamster.ru/protected/views/layouts/main.php on line 40
[Mon Aug 12 01:02:24 2013] [error] [client 62.16.209.51] PHP Notice:  Trying to get property of non-object in /var/www/test.anihamster.ru/protected/views/layouts/main.php on line 55
[Mon Aug 12 01:02:24 2013] [error] [client 62.16.209.51] PHP Notice:  Trying to get property of non-object in /var/www/test.anihamster.ru/protected/views/layouts/main.php on line 60
[Mon Aug 12 01:02:28 2013] [error] [client 62.16.209.51] PHP Notice:  Trying to get property of non-object in /var/www/test.anihamster.ru/protected/views/layouts/main.php on line 40
[Mon Aug 12 01:02:28 2013] [error] [client 62.16.209.51] PHP Notice:  Trying to get property of non-object in /var/www/test.anihamster.ru/protected/views/layouts/main.php on line 55
[Mon Aug 12 01:02:28 2013] [error] [client 62.16.209.51] PHP Notice:  Trying to get property of non-object in /var/www/test.anihamster.ru/protected/views/layouts/main.php on line 60
[Mon Aug 12 01:02:31 2013] [error] [client 62.16.209.51] PHP Notice:  Trying to get property of non-object in /var/www/test.anihamster.ru/protected/views/layouts/main.php on line 40
[Mon Aug 12 01:02:31 2013] [error] [client 62.16.209.51] PHP Notice:  Trying to get property of non-object in /var/www/test.anihamster.ru/protected/views/layouts/main.php on line 55
[Mon Aug 12 01:02:31 2013] [error] [client 62.16.209.51] PHP Notice:  Trying to get property of non-object in /var/www/test.anihamster.ru/protected/views/layouts/main.php on line 60
[Mon Aug 12 01:02:36 2013] [error] [client 62.16.209.51] PHP Notice:  Trying to get property of non-object in /var/www/test.anihamster.ru/protected/views/layouts/main.php on line 40
[Mon Aug 12 01:02:36 2013] [error] [client 62.16.209.51] PHP Notice:  Trying to get property of non-object in /var/www/test.anihamster.ru/protected/views/layouts/main.php on line 55
[Mon Aug 12 01:02:36 2013] [error] [client 62.16.209.51] PHP Notice:  Trying to get property of non-object in /var/www/test.anihamster.ru/protected/views/layouts/main.php on line 60
[Mon Aug 12 01:02:42 2013] [error] [client 62.16.209.51] PHP Notice:  Trying to get property of non-object in /var/www/test.anihamster.ru/protected/views/layouts/main.php on line 40
[Mon Aug 12 01:02:42 2013] [error] [client 62.16.209.51] PHP Notice:  Trying to get property of non-object in /var/www/test.anihamster.ru/protected/views/layouts/main.php on line 55
[Mon Aug 12 01:02:42 2013] [error] [client 62.16.209.51] PHP Notice:  Trying to get property of non-object in /var/www/test.anihamster.ru/protected/views/layouts/main.php on line 60
[Mon Aug 12 01:03:08 2013] [error] [client 62.16.209.51] PHP Notice:  Trying to get property of non-object in /var/www/test.anihamster.ru/protected/views/layouts/main.php on line 40
[Mon Aug 12 01:03:08 2013] [error] [client 62.16.209.51] PHP Notice:  Trying to get property of non-object in /var/www/test.anihamster.ru/protected/views/layouts/main.php on line 55
[Mon Aug 12 01:03:08 2013] [error] [client 62.16.209.51] PHP Notice:  Trying to get property of non-object in /var/www/test.anihamster.ru/protected/views/layouts/main.php on line 60
[Mon Aug 12 01:03:11 2013] [error] [client 62.16.209.51] PHP Notice:  Trying to get property of non-object in /var/www/test.anihamster.ru/protected/views/layouts/main.php on line 40
[Mon Aug 12 01:03:11 2013] [error] [client 62.16.209.51] PHP Notice:  Trying to get property of non-object in /var/www/test.anihamster.ru/protected/views/layouts/main.php on line 55
[Mon Aug 12 01:03:11 2013] [error] [client 62.16.209.51] PHP Notice:  Trying to get property of non-object in /var/www/test.anihamster.ru/protected/views/layouts/main.php on line 60
[Mon Aug 12 01:03:13 2013] [error] [client 62.16.209.51] PHP Notice:  Trying to get property of non-object in /var/www/test.anihamster.ru/protected/views/layouts/main.php on line 40
[Mon Aug 12 01:03:13 2013] [error] [client 62.16.209.51] PHP Notice:  Trying to get property of non-object in /var/www/test.anihamster.ru/protected/views/layouts/main.php on line 55
[Mon Aug 12 01:03:13 2013] [error] [client 62.16.209.51] PHP Notice:  Trying to get property of non-object in /var/www/test.anihamster.ru/protected/views/layouts/main.php on line 60
[Mon Aug 12 01:11:15 2013] [error] [client 62.16.209.51] PHP Notice:  Trying to get property of non-object in /var/www/test.anihamster.ru/protected/views/layouts/main.php on line 40
[Mon Aug 12 01:11:15 2013] [error] [client 62.16.209.51] PHP Notice:  Trying to get property of non-object in /var/www/test.anihamster.ru/protected/views/layouts/main.php on line 45
[Mon Aug 12 01:11:15 2013] [error] [client 62.16.209.51] PHP Notice:  Trying to get property of non-object in /var/www/test.anihamster.ru/protected/views/layouts/main.php on line 50
[Mon Aug 12 01:11:17 2013] [error] [client 62.16.209.51] PHP Notice:  Trying to get property of non-object in /var/www/test.anihamster.ru/protected/views/layouts/main.php on line 40
[Mon Aug 12 01:11:17 2013] [error] [client 62.16.209.51] PHP Notice:  Trying to get property of non-object in /var/www/test.anihamster.ru/protected/views/layouts/main.php on line 45
[Mon Aug 12 01:11:17 2013] [error] [client 62.16.209.51] PHP Notice:  Trying to get property of non-object in /var/www/test.anihamster.ru/protected/views/layouts/main.php on line 50
[Mon Aug 12 01:11:20 2013] [error] [client 62.16.209.51] PHP Notice:  Trying to get property of non-object in /var/www/test.anihamster.ru/protected/views/layouts/main.php on line 40
[Mon Aug 12 01:11:20 2013] [error] [client 62.16.209.51] PHP Notice:  Trying to get property of non-object in /var/www/test.anihamster.ru/protected/views/layouts/main.php on line 45
[Mon Aug 12 01:11:20 2013] [error] [client 62.16.209.51] PHP Notice:  Trying to get property of non-object in /var/www/test.anihamster.ru/protected/views/layouts/main.php on line 50
[Mon Aug 12 01:11:53 2013] [error] [client 62.16.209.51] PHP Notice:  Trying to get property of non-object in /var/www/test.anihamster.ru/protected/views/layouts/main.php on line 40
[Mon Aug 12 01:11:53 2013] [error] [client 62.16.209.51] PHP Notice:  Trying to get property of non-object in /var/www/test.anihamster.ru/protected/views/layouts/main.php on line 45
[Mon Aug 12 01:11:53 2013] [error] [client 62.16.209.51] PHP Notice:  Trying to get property of non-object in /var/www/test.anihamster.ru/protected/views/layouts/main.php on line 50
[Mon Aug 12 01:11:57 2013] [error] [client 62.16.209.51] PHP Notice:  Trying to get property of non-object in /var/www/test.anihamster.ru/protected/views/layouts/main.php on line 40
[Mon Aug 12 01:11:57 2013] [error] [client 62.16.209.51] PHP Notice:  Trying to get property of non-object in /var/www/test.anihamster.ru/protected/views/layouts/main.php on line 45
[Mon Aug 12 01:11:57 2013] [error] [client 62.16.209.51] PHP Notice:  Trying to get property of non-object in /var/www/test.anihamster.ru/protected/views/layouts/main.php on line 50
[Mon Aug 12 01:17:45 2013] [error] [client 62.16.209.51] PHP Notice:  Trying to get property of non-object in /var/www/test.anihamster.ru/protected/views/layouts/main.php on line 40
[Mon Aug 12 01:17:45 2013] [error] [client 62.16.209.51] PHP Notice:  Trying to get property of non-object in /var/www/test.anihamster.ru/protected/views/layouts/main.php on line 45
[Mon Aug 12 01:17:45 2013] [error] [client 62.16.209.51] PHP Notice:  Trying to get property of non-object in /var/www/test.anihamster.ru/protected/views/layouts/main.php on line 50
[Mon Aug 12 01:17:47 2013] [error] [client 62.16.209.51] PHP Notice:  Trying to get property of non-object in /var/www/test.anihamster.ru/protected/views/layouts/main.php on line 40
[Mon Aug 12 01:17:47 2013] [error] [client 62.16.209.51] PHP Notice:  Trying to get property of non-object in /var/www/test.anihamster.ru/protected/views/layouts/main.php on line 45
[Mon Aug 12 01:17:47 2013] [error] [client 62.16.209.51] PHP Notice:  Trying to get property of non-object in /var/www/test.anihamster.ru/protected/views/layouts/main.php on line 50
[Mon Aug 12 01:18:08 2013] [error] [client 62.16.209.51] PHP Notice:  Trying to get property of non-object in /var/www/test.anihamster.ru/protected/views/layouts/main.php on line 40
[Mon Aug 12 01:18:08 2013] [error] [client 62.16.209.51] PHP Notice:  Trying to get property of non-object in /var/www/test.anihamster.ru/protected/views/layouts/main.php on line 45
[Mon Aug 12 01:18:08 2013] [error] [client 62.16.209.51] PHP Notice:  Trying to get property of non-object in /var/www/test.anihamster.ru/protected/views/layouts/main.php on line 50
[Mon Aug 12 01:38:57 2013] [error] [client 192.168.0.100] PHP Parse error:  syntax error, unexpected '$sign' (T_VARIABLE) in /var/www/test.anihamster.ru/protected/modules/ajax/controllers/DefaultController.php on line 124, referer: http://test.anihamster.ru/manager/tasks/details/?task_id=1
[Mon Aug 12 03:16:26 2013] [error] [client 62.16.209.51] PHP Notice:  Trying to get property of non-object in /var/www/test.anihamster.ru/protected/views/layouts/main.php on line 40
[Mon Aug 12 03:16:26 2013] [error] [client 62.16.209.51] PHP Notice:  Trying to get property of non-object in /var/www/test.anihamster.ru/protected/views/layouts/main.php on line 45
[Mon Aug 12 03:16:26 2013] [error] [client 62.16.209.51] PHP Notice:  Trying to get property of non-object in /var/www/test.anihamster.ru/protected/views/layouts/main.php on line 50
[Mon Aug 12 03:16:29 2013] [error] [client 62.16.209.51] PHP Notice:  Trying to get property of non-object in /var/www/test.anihamster.ru/protected/views/layouts/main.php on line 40
[Mon Aug 12 03:16:29 2013] [error] [client 62.16.209.51] PHP Notice:  Trying to get property of non-object in /var/www/test.anihamster.ru/protected/views/layouts/main.php on line 45
[Mon Aug 12 03:16:29 2013] [error] [client 62.16.209.51] PHP Notice:  Trying to get property of non-object in /var/www/test.anihamster.ru/protected/views/layouts/main.php on line 50
